Temps;Canal A;Canal B
-20,02156415;0,97030550;1,60863100
-19,98060415;0,97030550;1,62669800
-19,93964415;1,00705000;1,64476500
-19,89868415;1,04379400;1,66277100
-19,85772415;1,06216600;1,66277100
-19,81676415;1,06216600;1,66277100
-19,77580415;1,09891000;1,64476500
-19,73484415;1,11728300;1,64476500
-19,69388415;1,11728300;1,62669800
-19,65292415;1,15402700;1,59056400
-19,61196415;1,17239900;1,53636300
-19,57100415;1,17239900;1,50022900
-19,53004415;1,19077100;1,46415600
-19,48908415;1,19077100;1,40995500
-19,44812415;1,19077100;1,33768700
-19,40716415;1,20914300;1,28354800
-19,36620415;1,20914300;1,22934700
-19,32524415;1,20914300;1,15714000
-19,28428415;1,19077100;1,08487200
-19,24332415;1,19077100;1,01260400
-19,20236415;1,19077100;0,94039730
-19,16140415;1,19077100;0,88619650
-19,12044415;1,15402700;0,81398970
-19,07948415;1,15402700;0,74172190
-19,03852415;1,13565500;0,66945400
-18,99756415;1,11728300;0,61531420
-18,95660415;1,09891000;0,56111330
-18,91564415;1,08053800;0,52497940
-18,87468415;1,06216600;0,47083960
-18,83372415;1,04379400;0,41663870
-18,79276415;1,00705000;0,38050480
-18,75180415;0,98867760;0,36243780
-18,71084415;0,97030550;0,32636490
-18,66988415;0,93356120;0,32636490
-18,62892415;0,91518910;0,30829800
-18,58796415;0,89681690;0,30829800
-18,54700415;0,87844480;0,30829800
-18,50604415;0,86007260;0,32636490
-18,46508415;0,84170050;0,34437090
-18,42412415;0,82332840;0,38050480
-18,38316416;0,82332840;0,41663870
-18,34220416;0,78658410;0,43470560
-18,30124416;0,76821190;0,48890650
-18,26028416;0,76821190;0,54304640
-18,21932416;0,76821190;0,59724720
-18,17836416;0,76821190;0,65144810
-18,13740416;0,74983980;0,72365490
-18,09644416;0,76821190;0,77785580
-18,05548416;0,76821190;0,85006250
-18,01452416;0,76821190;0,92233040
-17,97356416;0,76821190;0,97653130
-17,93260416;0,76821190;1,06680500
-17,89164416;0,78658410;1,13907300
-17,85068416;0,80495620;1,19321300
-17,80972416;0,82332840;1,24741400
-17,76876416;0,84170050;1,31968100
-17,72780416;0,86007260;1,39188800
-17,68684416;0,87844480;1,42802200
-17,64588416;0,89681690;1,48222300
-17,60492416;0,91518910;1,51829600
-17,56396416;0,95193330;1,57249700
-17,52300416;0,97030550;1,60863100
-17,48204416;0,97030550;1,62669800
-17,44108416;1,00705000;1,64476500
-17,40012416;1,02542200;1,66277100
-17,35916416;1,04379400;1,66277100
-17,31820416;1,08053800;1,66277100
-17,27724416;1,09891000;1,66277100
-17,23628416;1,11728300;1,64476500
-17,19532416;1,13565500;1,62669800
-17,15436416;1,15402700;1,57249700
-17,11340416;1,17239900;1,55443000
-17,07244416;1,17239900;1,50022900
-17,03148416;1,19077100;1,46415600
-16,99052416;1,19077100;1,40995500
-16,94956416;1,20914300;1,35575400
-16,90860416;1,20914300;1,28354800
-16,86764416;1,20914300;1,21128000
-16,82668416;1,20914300;1,15714000
-16,78572416;1,20914300;1,08487200
-16,74476417;1,19077100;1,03067100
-16,70380417;1,19077100;0,95846430
-16,66284417;1,19077100;0,88619650
-16,62188417;1,17239900;0,81398970
-16,58092417;1,15402700;0,74172190
-16,53996417;1,13565500;0,68752100
-16,49900417;1,11728300;0,61531420
-16,45804417;1,09891000;0,56111330
-16,41708417;1,08053800;0,52497940
-16,37612417;1,04379400;0,47083960
-16,33516417;1,04379400;0,41663870
-16,29420417;1,00705000;0,38050480
-16,25324417;0,98867760;0,34437090
-16,21228417;0,97030550;0,34437090
-16,17132417;0,93356120;0,32636490
-16,13036417;0,91518910;0,30829800
-16,08940417;0,89681690;0,30829800
-16,04844417;0,87844480;0,30829800
-16,00748417;0,86007260;0,32636490
-15,96652417;0,84170050;0,34437090
-15,92556417;0,82332840;0,38050480
-15,88460417;0,80495620;0,39857170
-15,84364417;0,80495620;0,43470560
-15,80268417;0,76821190;0,48890650
-15,76172417;0,76821190;0,54304640
-15,72076417;0,76821190;0,59724720
-15,67980417;0,76821190;0,65144810
-15,63884417;0,74983980;0,70558790
-15,59788417;0,76821190;0,77785580
-15,55692417;0,74983980;0,85006250
-15,51596417;0,76821190;0,92233040
-15,47500417;0,76821190;0,99453720
-15,43404417;0,76821190;1,06680500
-15,39308417;0,78658410;1,12100600
-15,35212417;0,82332840;1,19321300
-15,31116417;0,82332840;1,26548100
-15,27020417;0,84170050;1,31968100
-15,22924417;0,86007260;1,39188800
-15,18828417;0,87844480;1,42802200
-15,14732417;0,89681690;1,48222300
-15,10636418;0,91518910;1,51829600
-15,06540418;0,93356120;1,57249700
-15,02444418;0,97030550;1,60863100
-14,98348418;0,98867760;1,62669800
-14,94252418;1,00705000;1,66277100
-14,90156418;1,02542200;1,66277100
-14,86060418;1,04379400;1,68083700
-14,81964418;1,06216600;1,66277100
-14,77868418;1,09891000;1,64476500
-14,73772418;1,11728300;1,64476500
-14,69676418;1,11728300;1,62669800
-14,65580418;1,15402700;1,57249700
-14,61484418;1,15402700;1,55443000
-14,57388418;1,17239900;1,50022900
-14,53292418;1,19077100;1,46415600
-14,49196418;1,20914300;1,40995500
-14,45100418;1,20914300;1,35575400
-14,41004418;1,20914300;1,28354800
-14,36908418;1,20914300;1,22934700
-14,32812418;1,20914300;1,15714000
-14,28716418;1,19077100;1,08487200
-14,24620418;1,19077100;1,01260400
-14,20524418;1,19077100;0,95846430
-14,16428418;1,19077100;0,88619650
-14,12332418;1,15402700;0,81398970
-14,08236418;1,15402700;0,74172190
-14,04140418;1,13565500;0,66945400
-14,00044418;1,11728300;0,63338110
-13,95948418;1,09891000;0,56111330
-13,91852418;1,08053800;0,50691250
-13,87756418;1,06216600;0,47083960
-13,83660418;1,04379400;0,41663870
-13,79564418;1,00705000;0,38050480
-13,75468418;0,98867760;0,36243780
-13,71372418;0,97030550;0,34437090
-13,67276418;0,95193330;0,32636490
-13,63180418;0,91518910;0,30829800
-13,59084418;0,89681690;0,30829800
-13,54988418;0,87844480;0,32636490
-13,50892418;0,86007260;0,32636490
-13,46796419;0,84170050;0,34437090
-13,42700419;0,82332840;0,36243780
-13,38604419;0,82332840;0,39857170
-13,34508419;0,78658410;0,43470560
-13,30412419;0,78658410;0,48890650
-13,26316419;0,76821190;0,54304640
-13,22220419;0,76821190;0,59724720
-13,18124419;0,74983980;0,63338110
-13,14028419;0,76821190;0,70558790
-13,09932419;0,74983980;0,77785580
-13,05836419;0,74983980;0,85006250
-13,01740419;0,76821190;0,92233040
-12,97644419;0,76821190;0,99453720
-12,93548419;0,76821190;1,04873800
-12,89452419;0,78658410;1,12100600
-12,85356419;0,80495620;1,19321300
-12,81260419;0,82332840;1,24741400
-12,77164419;0,84170050;1,31968100
-12,73068419;0,86007260;1,39188800
-12,68972419;0,86007260;1,42802200
-12,64876419;0,89681690;1,48222300
-12,60780419;0,91518910;1,53636300
-12,56684419;0,93356120;1,57249700
-12,52588419;0,97030550;1,60863100
-12,48492419;0,98867760;1,62669800
-12,44396419;1,00705000;1,64476500
-12,40300419;1,02542200;1,66277100
-12,36204419;1,04379400;1,68083700
-12,32108419;1,06216600;1,66277100
-12,28012419;1,09891000;1,64476500
-12,23916419;1,11728300;1,64476500
-12,19820419;1,13565500;1,62669800
-12,15724419;1,15402700;1,59056400
-12,11628419;1,15402700;1,55443000
-12,07532419;1,17239900;1,50022900
-12,03436419;1,19077100;1,46415600
-11,99340419;1,19077100;1,40995500
-11,95244419;1,20914300;1,35575400
-11,91148419;1,20914300;1,28354800
-11,87052419;1,20914300;1,22934700
-11,82956420;1,20914300;1,15714000
-11,78860420;1,20914300;1,10293900
-11,74764420;1,19077100;1,03067100
-11,70668420;1,19077100;0,95846430
-11,66572420;1,17239900;0,88619650
-11,62476420;1,17239900;0,81398970
-11,58380420;1,15402700;0,74172190
-11,54284420;1,13565500;0,68752100
-11,50188420;1,11728300;0,63338110
-11,46092420;1,09891000;0,56111330
-11,41996420;1,08053800;0,52497940
-11,37900420;1,06216600;0,47083960
-11,33804420;1,04379400;0,41663870
-11,29708420;1,00705000;0,38050480
-11,25612420;0,98867760;0,34437090
-11,21516420;0,97030550;0,34437090
-11,17420420;0,95193330;0,30829800
-11,13324420;0,91518910;0,32636490
-11,09228420;0,89681690;0,30829800
-11,05132420;0,87844480;0,30829800
-11,01036420;0,86007260;0,32636490
-10,96940420;0,84170050;0,34437090
-10,92844420;0,82332840;0,36243780
-10,88748420;0,80495620;0,39857170
-10,84652420;0,78658410;0,43470560
-10,80556420;0,78658410;0,48890650
-10,76460420;0,76821190;0,54304640
-10,72364420;0,76821190;0,57918030
-10,68268420;0,76821190;0,65144810
-10,64172420;0,76821190;0,70558790
-10,60076420;0,74983980;0,77785580
-10,55980420;0,74983980;0,83199560
-10,51884420;0,76821190;0,92233040
-10,47788420;0,76821190;0,97653130
-10,43692420;0,76821190;1,04873800
-10,39596420;0,76821190;1,12100600
-10,35500420;0,80495620;1,19321300
-10,31404420;0,82332840;1,24741400
-10,27308420;0,84170050;1,30161400
-10,23212420;0,86007260;1,37382100
-10,19116421;0,87844480;1,42802200
-10,15020421;0,89681690;1,48222300
-10,10924421;0,91518910;1,51829600
-10,06828421;0,93356120;1,57249700
-10,02732421;0,97030550;1,59056400
-9,98636421;0,97030550;1,62669800
-9,94540421;1,00705000;1,64476500
-9,90444421;1,02542200;1,64476500
-9,86348421;1,04379400;1,66277100
-9,82252421;1,06216600;1,66277100
-9,78156421;1,09891000;1,66277100
-9,74060421;1,11728300;1,64476500
-9,69964421;1,13565500;1,62669800
-9,65868421;1,15402700;1,57249700
-9,61772421;1,15402700;1,55443000
-9,57676421;1,19077100;1,50022900
-9,53580421;1,19077100;1,46415600
-9,49484421;1,19077100;1,42802200
-9,45388421;1,20914300;1,35575400
-9,41292421;1,20914300;1,28354800
-9,37196421;1,20914300;1,22934700
-9,33100421;1,20914300;1,15714000
-9,29004421;1,19077100;1,10293900
-9,24908421;1,19077100;1,03067100
-9,20812421;1,19077100;0,95846430
-9,16716421;1,17239900;0,88619650
-9,12620421;1,17239900;0,81398970
-9,08524421;1,15402700;0,74172190
-9,04428421;1,13565500;0,68752100
-9,00332421;1,11728300;0,63338110
-8,96236421;1,09891000;0,56111330
-8,92140421;1,08053800;0,50691250
-8,88044421;1,06216600;0,47083960
-8,83948421;1,02542200;0,43470560
-8,79852421;1,00705000;0,38050480
-8,75756421;0,98867760;0,36243780
-8,71660421;0,97030550;0,34437090
-8,67564421;0,95193330;0,30829800
-8,63468421;0,91518910;0,30829800
-8,59372421;0,89681690;0,30829800
-8,55276421;0,87844480;0,30829800
-8,51180422;0,86007260;0,32636490
-8,47084422;0,84170050;0,34437090
-8,42988422;0,82332840;0,36243780
-8,38892422;0,82332840;0,39857170
-8,34796422;0,78658410;0,43470560
-8,30700422;0,78658410;0,48890650
-8,26604422;0,76821190;0,52497940
-8,22508422;0,76821190;0,59724720
-8,18412422;0,74983980;0,65144810
-8,14316422;0,74983980;0,70558790
-8,10220422;0,74983980;0,75978880
-8,06124422;0,74983980;0,83199560
-8,02028422;0,76821190;0,90426340
-7,97932422;0,76821190;0,97653130
-7,93836422;0,76821190;1,04873800
-7,89740422;0,78658410;1,12100600
-7,85644422;0,80495620;1,19321300
-7,81548422;0,82332840;1,24741400
-7,77452422;0,84170050;1,31968100
-7,73356422;0,86007260;1,37382100
-7,69260422;0,87844480;1,42802200
-7,65164422;0,89681690;1,48222300
-7,61068422;0,91518910;1,51829600
-7,56972422;0,93356120;1,55443000
-7,52876422;0,97030550;1,59056400
-7,48780422;0,97030550;1,62669800
-7,44684422;1,00705000;1,64476500
-7,40588422;1,02542200;1,66277100
-7,36492422;1,04379400;1,66277100
-7,32396422;1,06216600;1,68083700
-7,28300422;1,08053800;1,66277100
-7,24204422;1,11728300;1,64476500
-7,20108422;1,11728300;1,62669800
-7,16012422;1,15402700;1,57249700
-7,11916422;1,15402700;1,55443000
-7,07820422;1,17239900;1,51829600
-7,03724422;1,19077100;1,46415600
-6,99628422;1,19077100;1,40995500
-6,95532422;1,20914300;1,35575400
-6,91436422;1,19077100;1,30161400
-6,87340423;1,20914300;1,22934700
-6,83244423;1,20914300;1,17514600
-6,79148423;1,20914300;1,10293900
-6,75052423;1,19077100;1,03067100
-6,70956423;1,19077100;0,95846430
-6,66860423;1,19077100;0,90426340
-6,62764423;1,17239900;0,81398970
-6,58668423;1,15402700;0,74172190
-6,54572423;1,13565500;0,68752100
-6,50476423;1,11728300;0,63338110
-6,46380423;1,09891000;0,56111330
-6,42284423;1,08053800;0,52497940
-6,38188423;1,06216600;0,48890650
-6,34092423;1,04379400;0,43470560
-6,29996423;1,02542200;0,38050480
-6,25900423;0,98867760;0,36243780
-6,21804423;0,97030550;0,34437090
-6,17708423;0,95193330;0,32636490
-6,13612423;0,91518910;0,30829800
-6,09516423;0,89681690;0,30829800
-6,05420423;0,89681690;0,30829800
-6,01324423;0,86007260;0,30829800
-5,97228423;0,84170050;0,34437090
-5,93132423;0,82332840;0,38050480
-5,89036423;0,82332840;0,39857170
-5,84940423;0,80495620;0,43470560
-5,80844423;0,78658410;0,48890650
-5,76748423;0,76821190;0,52497940
-5,72652423;0,76821190;0,57918030
-5,68556423;0,76821190;0,65144810
-5,64460423;0,74983980;0,70558790
-5,60364423;0,74983980;0,77785580
-5,56268423;0,74983980;0,83199560
-5,52172423;0,74983980;0,90426340
-5,48076423;0,76821190;0,97653130
-5,43980423;0,76821190;1,04873800
-5,39884423;0,78658410;1,12100600
-5,35788423;0,80495620;1,19321300
-5,31692423;0,80495620;1,24741400
-5,27596423;0,84170050;1,30161400
-5,23500424;0,86007260;1,37382100
-5,19404424;0,87844480;1,42802200
-5,15308424;0,89681690;1,48222300
-5,11212424;0,91518910;1,51829600
-5,07116424;0,93356120;1,55443000
-5,03020424;0,95193330;1,59056400
-4,98924424;0,98867760;1,62669800
-4,94828424;1,00705000;1,64476500
-4,90732424;1,04379400;1,66277100
-4,86636424;1,04379400;1,66277100
-4,82540424;1,06216600;1,68083700
-4,78444424;1,09891000;1,66277100
-4,74348424;1,11728300;1,64476500
-4,70252424;1,13565500;1,62669800
-4,66156424;1,15402700;1,59056400
-4,62060424;1,17239900;1,55443000
-4,57964424;1,17239900;1,50022900
-4,53868424;1,19077100;1,46415600
-4,49772424;1,19077100;1,40995500
-4,45676424;1,19077100;1,35575400
-4,41580424;1,20914300;1,28354800
-4,37484424;1,20914300;1,22934700
-4,33388424;1,20914300;1,15714000
-4,29292424;1,19077100;1,10293900
-4,25196424;1,19077100;1,03067100
-4,21100424;1,19077100;0,95846430
-4,17004424;1,17239900;0,90426340
-4,12908424;1,17239900;0,83199560
-4,08812424;1,15402700;0,75978880
-4,04716424;1,13565500;0,70558790
-4,00620424;1,11728300;0,63338110
-3,96524424;1,09891000;0,57918030
-3,92428424;1,08053800;0,52497940
-3,88332424;1,06216600;0,47083960
-3,84236424;1,04379400;0,43470560
-3,80140424;1,00705000;0,38050480
-3,76044424;0,98867760;0,36243780
-3,71948424;0,97030550;0,34437090
-3,67852424;0,95193330;0,32636490
-3,63756424;0,91518910;0,30829800
-3,59660425;0,89681690;0,30829800
-3,55564425;0,87844480;0,30829800
-3,51468425;0,86007260;0,32636490
-3,47372425;0,84170050;0,34437090
-3,43276425;0,82332840;0,36243780
-3,39180425;0,80495620;0,39857170
-3,35084425;0,78658410;0,43470560
-3,30988425;0,78658410;0,48890650
-3,26892425;0,76821190;0,52497940
-3,22796425;0,76821190;0,57918030
-3,18700425;0,76821190;0,65144810
-3,14604425;0,76821190;0,70558790
-3,10508425;0,74983980;0,77785580
-3,06412425;0,76821190;0,85006250
-3,02316425;0,76821190;0,90426340
-2,98220425;0,76821190;0,97653130
-2,94124425;0,76821190;1,04873800
-2,90028425;0,78658410;1,12100600
-2,85932425;0,80495620;1,19321300
-2,81836425;0,82332840;1,24741400
-2,77740425;0,84170050;1,31968100
-2,73644425;0,84170050;1,37382100
-2,69548425;0,87844480;1,42802200
-2,65452425;0,89681690;1,48222300
-2,61356425;0,91518910;1,53636300
-2,57260425;0,95193330;1,57249700
-2,53164425;0,95193330;1,59056400
-2,49068425;0,97030550;1,62669800
-2,44972425;1,00705000;1,64476500
-2,40876425;1,02542200;1,66277100
-2,36780425;1,04379400;1,68083700
-2,32684425;1,06216600;1,66277100
-2,28588425;1,09891000;1,66277100
-2,24492425;1,11728300;1,64476500
-2,20396425;1,11728300;1,62669800
-2,16300425;1,15402700;1,59056400
-2,12204425;1,15402700;1,55443000
-2,08108425;1,17239900;1,50022900
-2,04012425;1,19077100;1,46415600
-1,99916425;1,19077100;1,42802200
-1,95820426;1,19077100;1,35575400
-1,91724426;1,20914300;1,30161400
-1,87628426;1,20914300;1,22934700
-1,83532426;1,19077100;1,15714000
-1,79436426;1,19077100;1,10293900
-1,75340426;1,19077100;1,03067100
-1,71244426;1,19077100;0,95846430
-1,67148426;1,17239900;0,90426340
-1,63052426;1,17239900;0,83199560
-1,58956426;1,15402700;0,75978880
-1,54860426;1,13565500;0,70558790
-1,50764426;1,11728300;0,63338110
-1,46668426;1,11728300;0,57918030
-1,42572426;1,08053800;0,52497940
-1,38476426;1,06216600;0,47083960
-1,34380426;1,04379400;0,41663870
-1,30284426;1,02542200;0,39857170
-1,26188426;0,98867760;0,36243780
-1,22092426;0,97030550;0,34437090
-1,17996426;0,95193330;0,32636490
-1,13900426;0,91518910;0,32636490
-1,09804426;0,89681690;0,29023100
-1,05708426;0,87844480;0,30829800
-1,01612426;0,86007260;0,32636490
-0,97516426;0,84170050;0,34437090
-0,93420426;0,82332840;0,36243780
-0,89324426;0,80495620;0,39857170
-0,85228426;0,80495620;0,43470560
-0,81132426;0,76821190;0,48890650
-0,77036426;0,76821190;0,52497940
-0,72940426;0,76821190;0,57918030
-0,68844426;0,74983980;0,63338110
-0,64748426;0,74983980;0,70558790
-0,60652426;0,74983980;0,75978880
-0,56556426;0,74983980;0,83199560
-0,52460426;0,76821190;0,90426340
-0,48364426;0,76821190;0,97653130
-0,44268426;0,76821190;1,04873800
-0,40172426;0,78658410;1,12100600
-0,36076426;0,80495620;1,17514600
-0,31980427;0,82332840;1,24741400
-0,27884427;0,84170050;1,31968100
-0,23788427;0,86007260;1,35575400
-0,19692427;0,87844480;1,42802200
-0,15596427;0,89681690;1,48222300
-0,11500427;0,91518910;1,51829600
-0,07404427;0,93356120;1,55443000
-0,03308427;0,95193330;1,59056400
0,00787573;0,98867760;1,62669800
0,04883573;0,98867760;1,64476500
0,08979573;1,02542200;1,64476500
0,13075573;1,04379400;1,66277100
0,17171573;1,06216600;1,68083700
0,21267573;1,08053800;1,64476500
0,25363573;1,11728300;1,64476500
0,29459573;1,11728300;1,62669800
0,33555573;1,15402700;1,59056400
0,37651573;1,15402700;1,55443000
0,41747573;1,17239900;1,51829600
0,45843573;1,19077100;1,46415600
0,49939573;1,19077100;1,42802200
0,54035573;1,20914300;1,35575400
0,58131573;1,20914300;1,28354800
0,62227573;1,20914300;1,22934700
0,66323573;1,20914300;1,17514600
0,70419573;1,20914300;1,10293900
0,74515573;1,19077100;1,04873800
0,78611573;1,19077100;0,95846430
0,82707573;1,19077100;0,90426340
0,86803573;1,17239900;0,83199560
0,90899573;1,15402700;0,75978880
0,94995573;1,13565500;0,68752100
0,99091573;1,11728300;0,63338110
1,03187573;1,09891000;0,57918030
1,07283573;1,08053800;0,52497940
1,11379573;1,06216600;0,47083960
1,15475573;1,04379400;0,41663870
1,19571573;1,02542200;0,39857170
1,23667573;0,98867760;0,36243780
1,27763573;0,97030550;0,34437090
1,31859573;0,95193330;0,32636490
1,35955572;0,91518910;0,30829800
1,40051572;0,89681690;0,30829800
1,44147572;0,87844480;0,30829800
1,48243572;0,86007260;0,32636490
1,52339572;0,84170050;0,34437090
1,56435572;0,82332840;0,36243780
1,60531572;0,82332840;0,39857170
1,64627572;0,80495620;0,43470560
1,68723572;0,78658410;0,47083960
1,72819572;0,76821190;0,52497940
1,76915572;0,76821190;0,57918030
1,81011572;0,76821190;0,65144810
1,85107572;0,76821190;0,70558790
1,89203572;0,76821190;0,77785580
1,93299572;0,76821190;0,83199560
1,97395572;0,76821190;0,90426340
2,01491572;0,76821190;0,97653130
2,05587572;0,76821190;1,03067100
2,09683572;0,78658410;1,12100600
2,13779572;0,80495620;1,17514600
2,17875572;0,82332840;1,24741400
2,21971572;0,84170050;1,30161400
2,26067572;0,84170050;1,37382100
2,30163572;0,86007260;1,42802200
2,34259572;0,89681690;1,48222300
2,38355572;0,91518910;1,51829600
2,42451572;0,93356120;1,55443000
2,46547572;0,97030550;1,59056400
2,50643572;0,97030550;1,62669800
2,54739572;1,00705000;1,64476500
2,58835572;1,02542200;1,66277100
2,62931572;1,06216600;1,66277100
2,67027572;1,06216600;1,66277100
2,71123572;1,08053800;1,66277100
2,75219572;1,11728300;1,64476500
2,79315572;1,13565500;1,62669800
2,83411572;1,15402700;1,59056400
2,87507572;1,17239900;1,55443000
2,91603572;1,17239900;1,51829600
2,95699572;1,19077100;1,48222300
2,99795571;1,19077100;1,42802200
3,03891571;1,19077100;1,35575400
3,07987571;1,20914300;1,30161400
3,12083571;1,20914300;1,22934700
3,16179571;1,20914300;1,17514600
3,20275571;1,19077100;1,10293900
3,24371571;1,20914300;1,03067100
3,28467571;1,19077100;0,95846430
3,32563571;1,19077100;0,90426340
3,36659571;1,17239900;0,83199560
3,40755571;1,15402700;0,75978880
3,44851571;1,13565500;0,70558790
3,48947571;1,11728300;0,63338110
3,53043571;1,09891000;0,57918030
3,57139571;1,08053800;0,52497940
3,61235571;1,06216600;0,47083960
3,65331571;1,04379400;0,43470560
3,69427571;1,00705000;0,39857170
3,73523571;0,98867760;0,36243780
3,77619571;0,97030550;0,34437090
3,81715571;0,95193330;0,32636490
3,85811571;0,93356120;0,30829800
3,89907571;0,89681690;0,30829800
3,94003571;0,89681690;0,30829800
3,98099571;0,86007260;0,32636490
4,02195571;0,84170050;0,34437090
4,06291571;0,82332840;0,36243780
4,10387571;0,82332840;0,39857170
4,14483571;0,80495620;0,43470560
4,18579571;0,78658410;0,48890650
4,22675571;0,76821190;0,52497940
4,26771571;0,76821190;0,56111330
4,30867571;0,76821190;0,63338110
4,34963571;0,74983980;0,70558790
4,39059571;0,74983980;0,75978880
4,43155571;0,74983980;0,83199560
4,47251571;0,76821190;0,90426340
4,51347571;0,76821190;0,97653130
4,55443571;0,76821190;1,04873800
4,59539571;0,78658410;1,10293900
4,63635570;0,80495620;1,17514600
4,67731570;0,82332840;1,24741400
4,71827570;0,84170050;1,30161400
4,75923570;0,86007260;1,35575400
4,80019570;0,86007260;1,42802200
4,84115570;0,89681690;1,48222300
4,88211570;0,91518910;1,51829600
4,92307570;0,93356120;1,55443000
4,96403570;0,97030550;1,59056400
5,00499570;0,97030550;1,62669800
5,04595570;1,00705000;1,64476500
5,08691570;1,02542200;1,66277100
5,12787570;1,04379400;1,66277100
5,16883570;1,06216600;1,68083700
5,20979570;1,09891000;1,66277100
5,25075570;1,11728300;1,64476500
5,29171570;1,11728300;1,62669800
5,33267570;1,13565500;1,59056400
5,37363570;1,15402700;1,57249700
5,41459570;1,17239900;1,51829600
5,45555570;1,19077100;1,48222300
5,49651570;1,19077100;1,42802200
5,53747570;1,19077100;1,35575400
5,57843570;1,20914300;1,30161400
5,61939570;1,20914300;1,24741400
5,66035570;1,20914300;1,17514600
5,70131570;1,19077100;1,12100600
5,74227570;1,19077100;1,04873800
5,78323570;1,19077100;0,97653130
5,82419570;1,19077100;0,90426340
5,86515570;1,17239900;0,83199560
5,90611570;1,15402700;0,75978880
5,94707570;1,13565500;0,70558790
5,98803570;1,11728300;0,63338110
6,02899570;1,09891000;0,57918030
6,06995570;1,08053800;0,52497940
6,11091570;1,06216600;0,48890650
6,15187570;1,04379400;0,43470560
6,19283570;1,00705000;0,39857170
6,23379570;0,98867760;0,36243780
6,27475569;0,97030550;0,34437090
6,31571569;0,95193330;0,32636490
6,35667569;0,93356120;0,30829800
6,39763569;0,89681690;0,30829800
6,43859569;0,87844480;0,30829800
6,47955569;0,86007260;0,32636490
6,52051569;0,84170050;0,34437090
6,56147569;0,82332840;0,36243780
6,60243569;0,80495620;0,39857170
6,64339569;0,80495620;0,41663870
6,68435569;0,78658410;0,48890650
6,72531569;0,76821190;0,52497940
6,76627569;0,76821190;0,57918030
6,80723569;0,76821190;0,63338110
6,84819569;0,74983980;0,68752100
6,88915569;0,74983980;0,75978880
6,93011569;0,74983980;0,83199560
6,97107569;0,76821190;0,90426340
7,01203569;0,76821190;0,95846430
7,05299569;0,76821190;1,04873800
7,09395569;0,78658410;1,10293900
7,13491569;0,80495620;1,17514600
7,17587569;0,82332840;1,24741400
7,21683569;0,84170050;1,30161400
7,25779569;0,86007260;1,35575400
7,29875569;0,87844480;1,42802200
7,33971569;0,89681690;1,48222300
7,38067569;0,91518910;1,51829600
7,42163569;0,93356120;1,55443000
7,46259569;0,97030550;1,59056400
7,50355569;0,97030550;1,62669800
7,54451569;1,00705000;1,64476500
7,58547569;1,02542200;1,66277100
7,62643569;1,04379400;1,66277100
7,66739569;1,06216600;1,66277100
7,70835569;1,08053800;1,64476500
7,74931569;1,11728300;1,64476500
7,79027569;1,11728300;1,62669800
7,83123569;1,13565500;1,59056400
7,87219569;1,15402700;1,57249700
7,91315568;1,17239900;1,51829600
7,95411568;1,19077100;1,48222300
7,99507568;1,19077100;1,42802200
8,03603568;1,20914300;1,35575400
8,07699568;1,19077100;1,30161400
8,11795568;1,20914300;1,24741400
8,15891568;1,20914300;1,17514600
8,19987568;1,19077100;1,12100600
8,24083568;1,19077100;1,04873800
8,28179568;1,19077100;0,97653130
8,32275568;1,19077100;0,90426340
8,36371568;1,17239900;0,83199560
8,40467568;1,15402700;0,75978880
8,44563568;1,13565500;0,70558790
8,48659568;1,11728300;0,63338110
8,52755568;1,11728300;0,57918030
8,56851568;1,08053800;0,52497940
8,60947568;1,06216600;0,48890650
8,65043568;1,04379400;0,43470560
8,69139568;1,02542200;0,39857170
8,73235568;0,98867760;0,36243780
8,77331568;0,97030550;0,34437090
8,81427568;0,95193330;0,32636490
8,85523568;0,93356120;0,32636490
8,89619568;0,89681690;0,30829800
8,93715568;0,89681690;0,30829800
8,97811568;0,86007260;0,32636490
9,01907568;0,84170050;0,34437090
9,06003568;0,82332840;0,36243780
9,10099568;0,82332840;0,39857170
9,14195568;0,80495620;0,43470560
9,18291568;0,78658410;0,48890650
9,22387568;0,76821190;0,52497940
9,26483568;0,76821190;0,57918030
9,30579568;0,74983980;0,63338110
9,34675568;0,76821190;0,68752100
9,38771568;0,74983980;0,75978880
9,42867568;0,76821190;0,83199560
9,46963568;0,74983980;0,88619650
9,51059568;0,76821190;0,95846430
9,55155567;0,78658410;1,03067100
9,59251567;0,78658410;1,10293900
9,63347567;0,80495620;1,17514600
9,67443567;0,82332840;1,24741400
9,71539567;0,82332840;1,30161400
9,75635567;0,84170050;1,35575400
9,79731567;0,87844480;1,42802200
9,83827567;0,89681690;1,46415600
9,87923567;0,89681690;1,51829600
9,92019567;0,93356120;1,55443000
9,96115567;0,95193330;1,59056400
10,00211567;0,97030550;1,62669800
10,04307567;0,98867760;1,64476500
10,08403567;1,02542200;1,66277100
10,12499567;1,04379400;1,66277100
10,16595567;1,06216600;1,66277100
10,20691567;1,09891000;1,66277100
10,24787567;1,11728300;1,64476500
10,28883567;1,11728300;1,62669800
10,32979567;1,13565500;1,59056400
10,37075567;1,17239900;1,57249700
10,41171567;1,17239900;1,51829600
10,45267567;1,19077100;1,48222300
10,49363567;1,19077100;1,42802200
10,53459567;1,19077100;1,37382100
10,57555567;1,20914300;1,30161400
10,61651567;1,20914300;1,24741400
